"id","name","course_id/id","start_date","coordinator/id",campus_id/id,"uvic_program","code","company_id/id","end_date","modality_id/id","students_limit","sepyc_program","expiration_days","date_diplomas","academic_year","generation","hours","credits","ects","practical_hours_total","independent_hours_total","theoretical_hours_total","hours_total","practical_hours_credits","independent_hours_credits","theoretical_hours_credits","credits_total","days_week","schedule","contact_class","type_practices/id","acknowledgments","reconeixements","is_imported_record"
"op_batch_0103","SEONCO22UE","__export__.op_course_34_624e544a","2022-04-06","0","0","0","SEONCO22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2023","","768","48","0","0","0","0","0","0","0","0","0","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0104","SEONMX22UE","__export__.op_course_34_624e544a","2022-04-06","0","0","0","SEONMX22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2023","","768","48","0","0","0","0","0","0","0","0","0","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0105","ESONCO22UE","__export__.op_course_51_14d7cc54","2022-04-06","0","0","0","ESONCO22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022/2024","","1230","77","0","0","60","30","90","0","3,75","1,875","5,625","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0106","ESONMX22UE","__export__.op_course_51_14d7cc54","2022-04-06","0","0","0","ESONMX22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1230","77","0","0","60","30","90","0","3,75","1,875","5,625","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0107","PVONCO22UE","op_course_0018","2022-04-06","0","0","0","PVONCO22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1345","84,06","0","0","60","30","90","0","3,75","1,875","5,625","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0108","PVONMX22UE","op_course_0018","2022-04-06","0","0","0","PVONMX22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1345","84,06","0","0","60","30","90","0","3,75","1,875","5,625","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0109","APONCO22UE","__export__.op_course_46_7e53cdb8","2022-04-06","0","0","0","APONCO22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1200","75","0","0","60","30","90","0","3,75","1,875","5,625","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0110","APONMX22UE","__export__.op_course_46_7e53cdb8","2022-04-06","0","0","0","APONMX22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1200","75","0","0","60","30","90","0","3,75","1,875","5,625","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0111","THONCO22UE","op_course_0021","2022-04-07","0","0","0","THONCO22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1200","75","0","0","60","30","90","0","3,75","1,875","5,625","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0112","THONMX22UE","op_course_0021","2022-04-07","0","0","0","THONMX22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1200","75","0","0","60","30","90","0","3,75","1,875","5,625","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0113","LPONCO22UE","__export__.op_course_18_5d81b568","2022-04-07","0","0","0","LPONCO22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1345","84,06","0","0","0","0","0","0","0","0","0","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0114","LPONMX22UE","__export__.op_course_18_5d81b568","2022-04-07","0","0","0","LPONMX22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1345","84,06","0","0","0","0","0","0","0","0","0","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0115","AUONCO22UE","__export__.op_course_37_1572a799","2022-04-07","0","0","0","AUONCO22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2023","","753","47,06","0","0","0","0","0","0","0","0","0","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0116","AUONMX22UE","__export__.op_course_37_1572a799","2022-04-07","0","0","0","AUONMX22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2023","","753","47,06","0","0","0","0","0","0","0","0","0","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0117","ATONCO22UE","__export__.op_course_38_d7e33622","2022-04-07","0","0","0","ATONCO22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2023","","798","49,88","0","0","0","0","0","0","0","0","0","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0118","ATONMX22UE","__export__.op_course_38_d7e33622","2022-04-08","0","0","0","ATONMX22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2023","","798","49,88","0","0","0","0","0","0","0","0","0","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0119","EDONCO22UE","__export__.op_course_56_30820863","2022-04-07","0","0","0","EDONCO22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1216","76","0","0","0","0","0","0","0","0","0","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0120","BBONMX22UE","op_course_0026","2022-04-07","0","0","0","BBONMX22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1216","76","0","0","0","0","0","0","0","0","0","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0121","DPONMX22UE","__export__.op_course_50_878129b9","2022-04-07","0","0","0","DPONMX22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1216","76","0","0","0","0","0","0","0","0","0","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0122","BAONMX22UE","__export__.op_course_22_fa5d7b7c","2022-04-07","0","0","0","BAONMX22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1216","76","0","0","0","0","0","0","0","0","0","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0123","IEONMX22UE","__export__.op_course_45_f71b2c51","2022-04-07","0","0","0","IEONMX22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","904","60","0","0","0","0","0","0","0","0","0","E-LEARNING","E-LEARNING","","0","",""
"op_batch_0124","PC36CO22ME","__export__.op_course_66_329f3152","2022-04-21","0","0","0","PC36CO22ME","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1350","84","0","0","0","0","0","0","0","0","0","Sábados","Sábados 8-13 Hrs.","","0","",""
"op_batch_0125","MI36CO22ME","op_course_0002","2022-04-21","0","0","0","MI36CO22ME","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1260","79","0","0","0","0","0","0","0","0","0","Sábados","Sábados 8-13 Hrs.","","0","",""
"op_batch_0126","EDONMX22UE","__export__.op_course_56_30820863","2022-05-28","0","0","0","EDONMX22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1216","76","0","0","0","0","0","0","0","0","0","Todos los días","Todos los días","","0","",""
"op_batch_0127","CVONCU22GE","op_course_0094","2022-06-11","0","0","0","CVONCU22GE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2023","","0","0","0","0","0","0","0","0","0","0","0","Todos los dias","Todos los dias","","0","",""
"op_batch_0128","LP36MX22SE","__export__.op_course_18_5d81b568","2022-06-11","0","0","0","LP36MX22SE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1350","84,06","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0129","LP36CO22SE","__export__.op_course_18_5d81b568","2022-06-11","0","0","0","LP36CO22SE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1350","84,06","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0130","PC36CO22SE","__export__.op_course_66_329f3152","2022-06-11","0","0","0","PC36CO22SE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1350","84","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0131","PC36MX22SE","__export__.op_course_66_329f3152","2022-06-11","0","0","0","PC36MX22SE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1350","84","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0132","MI36CO22SE","op_course_0002","2022-06-14","0","0","0","MI36CO22SE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1260","79","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0133","MI36MX22SE","op_course_0002","2022-06-14","0","0","0","MI36MX22SE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1260","79","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0134","EDONIS22P","__export__.op_course_76_dbb79c7b","2022-01-01","0","0","0","EDONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","0","0","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0135","ESONIS22P","__export__.op_course_83_92c05e22","2022-01-01","0","0","0","ESONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","0","0","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0136","BAONIS22P","__export__.op_course_77_0e21e415","2022-01-01","0","0","0","BAONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","0","0","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0137","MIONIS22P","__export__.op_course_87_020714c2","2022-01-01","0","0","0","MIONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","1750","0","70","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0138","PCONIS22P","__export__.op_course_75_f382611c","2022-01-01","0","0","0","PCONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","1902","0","75","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0139","APONIS22P","__export__.op_course_85_91eb3362","2022-01-01","0","0","0","APONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","387,5","0","15","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0140","PVONIS22P","__export__.op_course_84_18da0bb6","2022-01-01","0","0","0","PVONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","0","0","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0141","MPONIS22P","__export__.op_course_89_7a118714","2022-01-01","0","0","0","MPONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","1175","0","47","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0142","PFONIS22P","__export__.op_course_90_928a054e","2022-01-01","0","0","0","PFONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","0","0","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0143","MSONIS22P","__export__.op_course_88_5d730129","2022-01-01","0","op_campus_0002","0","MSONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","1150","0","46","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0144","BBONIS22P","__export__.op_course_79_b2439af8","2022-01-01","0","0","0","BBONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","0","0","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0145","MLONIS22P","__export__.op_course_82_537fabec","2022-01-01","0","0","0","MLONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","1075","0","43","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0146","CPONIS22P","__export__.op_course_91_4cf74e81","2022-01-01","0","0","0","CPONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","0","0","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0147","LPONIS22P","__export__.op_course_81_9121a794","2022-01-01","0","0","0","LPONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","1200","0","46","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0148","THONIS22P","__export__.op_course_80_6b3b5a4e","2022-01-01","0","0","0","THONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","1125","0","45","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0149","DPONIS22P","__export__.op_course_78_3eb06f38","2022-01-01","0","0","0","DPONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","0","0","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0150","POONIS22P","__export__.op_course_102_3534cb46","2022-01-01","0","0","0","POONIS22P","__export__.res_company_8_50662d8b","2023-12-31","op_modality_0002","0","0","0","","2022-2023","","0","0","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0152","SEONIS22P","__export__.op_course_101_f08cd21f","2022-01-01","0","0","0","SEONIS22P","__export__.res_company_8_50662d8b","2023-12-31","op_modality_0002","0","0","0","","2022-2023","","0","0","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0153","ATONIS22P","__export__.op_course_105_4c78ec06","2022-01-01","0","0","0","ATONIS22P","__export__.res_company_8_50662d8b","2023-12-31","op_modality_0002","0","0","0","","2022-2023","","700","0","28","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0154","AUONIS22P","__export__.op_course_104_d6f6194e","2022-01-01","0","0","0","AUONIS22P","__export__.res_company_8_50662d8b","2023-12-31","op_modality_0002","0","0","0","","2022-2023","","650","0","26","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0156","MNONMX22UE","__export__.op_course_47_dda711d8","2022-07-05","0","0","0","MNONMX22UE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","992","62","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0157","OKONIS22P","op_course_0101","2022-07-20","0","0","0","OKONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0158","MNONIS22P","__export__.op_course_86_35106037","2022-08-19","0","0","0","MNONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0159","APONIS23P","__export__.op_course_85_91eb3362","2023-01-01","0","0","0","APONIS23P","__export__.res_company_8_50662d8b","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0160","EDONIS23P","__export__.op_course_76_dbb79c7b","2023-01-01","0","0","0","EDONIS23P","__export__.res_company_8_50662d8b","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0161","ESONIS23P","__export__.op_course_83_92c05e22","2023-01-01","0","0","0","ESONIS23P","__export__.res_company_8_50662d8b","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0162","PVONIS23P","__export__.op_course_84_18da0bb6","2023-01-01","0","0","0","PVONIS23P","__export__.res_company_8_50662d8b","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0163","PCONIS23P","__export__.op_course_75_f382611c","2023-01-01","0","0","0","PCONIS23P","__export__.res_company_8_50662d8b","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0164","AUONIS23P","__export__.op_course_104_d6f6194e","2023-01-01","0","0","0","AUONIS23P","__export__.res_company_8_50662d8b","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0165","MPONIS23P","__export__.op_course_89_7a118714","2023-01-01","0","0","0","MPONIS23P","__export__.res_company_8_50662d8b","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0166","PCONMX22GE","__export__.op_course_66_329f3152","2022-08-29","0","0","0","PCONMX22GE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1350","84","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0167","PCONMX22EE","__export__.op_course_66_329f3152","2022-08-29","0","0","0","PCONMX22EE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1350","84","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0168","PC36MX22GE","__export__.op_course_66_329f3152","2022-08-29","0","0","0","PC36MX22GE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1350","84","0","0","0","0","0","0","0","0","0","Sabados","Sabados","","0","",""
"op_batch_0169","PC36MX22EE","__export__.op_course_66_329f3152","2022-08-29","0","0","0","PC36MX22EE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1350","84","0","0","0","0","0","0","0","0","0","Sabados","Sabados","","0","",""
"op_batch_0170","MLONMX22GE","op_course_0004","2022-08-29","0","0","0","MLONMX22GE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1350","84","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0171","MLONMX22EE","op_course_0004","2022-08-29","0","0","0","MLONMX22EE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1350","84","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0172","LP36MX22GE","__export__.op_course_18_5d81b568","2022-08-29","0","0","0","LP36MX22GE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1350","84,06","0","0","0","0","0","0","0","0","0","Sabados","Sabados","","0","",""
"op_batch_0173","POONMX22GE","op_course_0008","2022-08-29","0","0","0","POONMX22GE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2023","","780","48,75","0","0","0","0","0","0","0","0","0","e-Learning","e-Learning","","0","",""
"op_batch_0174","THONMX22GE","op_course_0021","2022-08-29","0","0","0","THONMX22GE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2024","","1200","75","0","0","60","30","90","0","3,75","1,875","5,625","e-Learning","e-Learning","","0","",""
"op_batch_0175","MLONIS23P","__export__.op_course_82_537fabec","2023-01-01","0","0","0","MLONIS23P","__export__.res_company_8_50662d8b","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0176","MIONIS23P","__export__.op_course_87_020714c2","2023-01-01","0","0","0","MIONIS23P","__export__.res_company_8_50662d8b","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0177","PFONIS23P","__export__.op_course_90_928a054e","2023-01-01","0","0","0","PFONIS23P","__export__.res_company_8_50662d8b","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0178","MSONIS23P","__export__.op_course_88_5d730129","2023-01-01","0","0","0","MSONIS23P","__export__.res_company_8_50662d8b","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0179","CPONIS23P","__export__.op_course_91_4cf74e81","2023-01-01","0","0","0","CPONIS23P","__export__.res_company_8_50662d8b","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0180","ATONIS23P","__export__.op_course_105_4c78ec06","2023-01-01","0","0","0","ATONIS23P","__export__.res_company_8_50662d8b","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0181","AUONCO22AE","__export__.op_course_37_1572a799","2022-09-05","0","0","0","AUONCO22AE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2023","","753","47,06","0","0","0","0","0","0","0","0","0","E- Learning","","","0","",""
"op_batch_0182","AUONMX22AE","__export__.op_course_37_1572a799","2022-09-10","0","0","0","AUONMX22AE","base.main_company","2022-12-31","op_modality_0002","0","0","0","","2022-2023","","753","47,06","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0183","TDONISE22P","op_course_0104","2022-01-01","0","0","0","TDONISE22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2023-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0184","AVONIS22P","op_course_0105","2022-01-01","0","0","0","AVONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2022-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0185","STONIS22P","op_course_0103","2022-01-01","0","0","0","STONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2022-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0186","BDONIS22P","op_course_0106","2022-01-01","0","0","0","BDONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2022-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0187","TNONIS22P","op_course_0107","2022-01-01","0","0","0","TNONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2022-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0188","CYONIS22P","op_course_0108","2022-01-01","0","0","0","CYONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2022-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0189","PMONIS22P","op_course_0109","2022-01-01","0","0","0","PMONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2022-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0190","AIONIS22P","op_course_0110","2022-01-01","0","0","0","AIONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2022-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0193","POONIS23P","__export__.op_course_102_3534cb46","2023-01-01","0","0","0","POONIS23P","__export__.res_company_8_50662d8b","2023-12-31","op_modality_0002","0","0","0","","2023-2023","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0194","SEONIS23P","__export__.op_course_101_f08cd21f","2023-01-01","0","0","0","SEONIS23P","__export__.res_company_8_50662d8b","2023-12-31","op_modality_0002","0","0","0","","","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0196","DEONMX23UE","__export__.op_course_33_671a9edf","2022-10-26","0","0","0","DEONMX23UE","base.main_company","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0197","DEONCO23UE","__export__.op_course_33_671a9edf","2022-10-26","0","0","0","DEONCO23UE","base.main_company","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0198","MDONMX23UE","op_course_0113","2022-11-04","0","0","0","MDONMX23UE","base.main_company","2024-12-31","op_modality_0002","0","0","0","","","2023-2026","0","0","0","0","0","0","0","0","0","0","0","E- Learning","E-Learning","","0","",""
"op_batch_0199","MDONCO23UE","op_course_0113","2022-11-04","0","0","0","MDONCO23UE","base.main_company","2023-12-31","op_modality_0002","0","0","0","","2023-2026","","0","0","0","0","0","0","0","0","0","0","0","E-Learning","E-Learning","","0","",""
"op_batch_0200","REONIS22P","op_course_0114","2022-01-01","0","0","0","REONIS22P","__export__.res_company_8_50662d8b","2024-12-31","op_modality_0002","0","0","0","","2022-2024","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0201","REONIS23P","op_course_0114","2023-01-01","0","0","0","REONIS23P","__export__.res_company_8_50662d8b","2025-12-31","op_modality_0002","0","0","0","","2023-2025","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0202","ADM_E1_ONIS23/2P","op_course_0115","2023-07-01","0","0","0","ADM_E1_ONIS23/2P","__export__.res_company_8_50662d8b","2023-12-31","op_modality_0002","0","0","0","","2023/2","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0203","ADM_E2_ONIS23/2P","op_course_0115","2023-07-01","0","0","0","ADM_E2_ONIS23/2P","__export__.res_company_8_50662d8b","2023-12-31","op_modality_0002","0","0","0","","2023-2023","","350","35","35","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0204","KEONIS22P","op_course_0118","2022-01-01","0","0","0","KEONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0205","SPONIS22P","op_course_0119","2022-01-01","0","0","0","SPONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0206","SMONIS22P","op_course_0120","2022-01-01","0","0","0","SMONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0207","LGONIS22P","op_course_0121","2022-01-01","0","0","0","LGONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0209","DTONIS22P","op_course_0123","2022-01-01","0","0","0","DTONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0210","CPDONIS22P","op_course_0124","2022-01-01","0","0","0","CPDONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0211","ACONIS22P","op_course_0125","2022-01-01","0","0","0","ACONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0212","IMONIS22P","op_course_0126","2022-01-01","0","0","0","IMONIS22P","__export__.res_company_8_50662d8b","2030-12-30","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
"op_batch_0213","RWONIS22P","op_course_0127","2022-01-01","0","0","0","RWONIS22P","__export__.res_company_8_50662d8b","2030-12-31","op_modality_0002","0","0","0","","2020-2030","","0","0","0","0","0","0","0","0","0","0","0","","","","0","",""
